34.227.110.80 - - [04/Apr/2026:02:50:29 +0000] "GET /up HTTP/1.1" 200 1842 "-" "curl/8.5.0"
178.22.106.230 - - [04/Apr/2026:07:56:09 +0000] "GET / HTTP/1.1" 200 17399 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:09 +0000] "GET /assets/js/auth.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:09 +0000] "GET /js/twint_ch.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:09 +0000] "GET /assets/js/message.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:09 +0000] "GET /static/style/sys_files/index.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:09 +0000] "GET /css/support_parent.css HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:09 +0000] "GET /assets/js/qr_modal.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:09 +0000] "GET /js/lkk_ch.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:10 +0000] "GET /robots.txt HTTP/1.1" 200 24 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:10 +0000] "GET /bot-connect.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:07:56:10 +0000] "GET /static/style/protect/index.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
23.27.145.242 - - [04/Apr/2026:08:04:08 +0000] "GET / HTTP/1.1" 200 17399 "-" "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0"
23.27.145.60 - - [04/Apr/2026:08:07:54 +0000] "GET / HTTP/1.1" 200 17399 "-" "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0"
179.215.120.80 - - [04/Apr/2026:09:05:47 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:09:05:47 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:09:05:47 +0000] "OPTIONS /api/v1/chat HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:09:05:47 +0000] "GET /api/v1/chat HTTP/1.1" 200 770 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:09:05:47 +0000] "OPTIONS /api/v1/chat/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:09:05:48 +0000] "GET /api/v1/chat/16 HTTP/1.1" 200 5330 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
216.73.216.126 - - [04/Apr/2026:10:32:36 +0000] "GET /robots.txt HTTP/1.1" 200 24 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
216.73.216.126 - - [04/Apr/2026:10:32:36 +0000] "GET /sitemap.xml HTTP/1.1" 404 2329 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
179.215.120.80 - - [04/Apr/2026:10:44:56 +0000] "OPTIONS /api/v1/milestones/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:44:56 +0000] "GET /api/v1/milestones/16 HTTP/1.1" 200 331 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:44:56 +0000] "OPTIONS /api/v1/assets/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:44:56 +0000] "GET /api/v1/assets/16 HTTP/1.1" 200 1258 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:05 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:05 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:05 +0000] "OPTIONS /api/v1/chat HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:05 +0000] "GET /api/v1/chat HTTP/1.1" 200 770 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:05 +0000] "OPTIONS /api/v1/chat/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:06 +0000] "GET /api/v1/chat/16 HTTP/1.1" 200 5324 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:06 +0000] "OPTIONS /api/v1/milestones/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:06 +0000] "OPTIONS /api/v1/assets/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:06 +0000] "GET /api/v1/milestones/16 HTTP/1.1" 200 331 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:10:45:06 +0000] "GET /api/v1/assets/16 HTTP/1.1" 200 1258 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:02 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:03 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:03 +0000] "OPTIONS /api/v1/chat HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:03 +0000] "GET /api/v1/chat HTTP/1.1" 200 770 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:03 +0000] "OPTIONS /api/v1/chat/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:04 +0000] "GET /api/v1/chat/16 HTTP/1.1" 200 5324 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:04 +0000] "OPTIONS /api/v1/milestones/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:04 +0000] "GET /api/v1/milestones/16 HTTP/1.1" 200 331 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:04 +0000] "OPTIONS /api/v1/assets/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:05:04 +0000] "GET /api/v1/assets/16 HTTP/1.1" 200 1258 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:09:27 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:09:27 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:09:49 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:11:09:49 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
178.22.106.230 - - [04/Apr/2026:11:35:50 +0000] "GET / HTTP/1.1" 200 17399 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:51 +0000] "GET /bot-connect.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:51 +0000] "GET /js/lkk_ch.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:51 +0000] "GET /robots.txt HTTP/1.1" 200 24 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:51 +0000] "GET /css/support_parent.css HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:51 +0000] "GET /js/twint_ch.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:51 +0000] "GET /assets/js/qr_modal.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:51 +0000] "GET /assets/js/auth.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:51 +0000] "GET /assets/js/message.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:52 +0000] "GET /static/style/protect/index.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:11:35:52 +0000] "GET /static/style/sys_files/index.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
179.215.120.80 - - [04/Apr/2026:12:03:17 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:12:03:17 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:12:03:22 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
179.215.120.80 - - [04/Apr/2026:12:03:22 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
216.73.216.126 - - [04/Apr/2026:13:44:50 +0000] "GET /robots.txt HTTP/1.1" 200 24 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
216.73.216.126 - - [04/Apr/2026:13:44:50 +0000] "GET /sitemap.xml HTTP/1.1" 404 2329 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
85.11.167.19 - - [04/Apr/2026:14:14:38 +0000] "GET / HTTP/1.1" 200 17399 "-" "python-requests/2.32.4"
178.22.106.230 - - [04/Apr/2026:15:16:18 +0000] "GET / HTTP/1.1" 200 17399 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /js/lkk_ch.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /bot-connect.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /js/twint_ch.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /assets/js/message.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /assets/js/qr_modal.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /assets/js/auth.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /static/style/protect/index.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /robots.txt HTTP/1.1" 200 24 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:19 +0000] "GET /css/support_parent.css HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
178.22.106.230 - - [04/Apr/2026:15:16:20 +0000] "GET /static/style/sys_files/index.js HTTP/1.1" 404 2329 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:01 +0000] "OPTIONS /api/v1/auth/me HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:01 +0000] "GET /api/v1/auth/me HTTP/1.1" 200 440 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:01 +0000] "OPTIONS /api/v1/chat HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:01 +0000] "GET /api/v1/chat HTTP/1.1" 200 770 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:05 +0000] "OPTIONS /api/v1/chat/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:05 +0000] "GET /api/v1/chat/16 HTTP/1.1" 200 5324 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:05 +0000] "OPTIONS /api/v1/milestones/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:05 +0000] "OPTIONS /api/v1/assets/16 HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:06 +0000] "GET /api/v1/milestones/16 HTTP/1.1" 200 331 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:06 +0000] "GET /api/v1/assets/16 HTTP/1.1" 200 1258 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:52 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
179.215.120.80 - - [04/Apr/2026:16:55:52 +0000] "POST /api/v1/auth/logout HTTP/1.1" 401 41 "https://app.ximples.com.br/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
216.73.216.126 - - [04/Apr/2026:17:00:47 +0000] "GET /robots.txt HTTP/1.1" 200 24 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
216.73.216.126 - - [04/Apr/2026:17:00:47 +0000] "GET /sitemap.xml HTTP/1.1" 404 2329 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
